6558.02246 	2.511233
6558.04382 	2.518157
6558.06519 	2.527498
6558.08655 	2.538642
6558.10791 	2.550619
6558.12927 	2.563469
6558.15063 	2.578631
6558.17200 	2.596402
6558.19336 	2.617394
6558.21472 	2.640429
6558.23608 	2.664475
6558.25745 	2.689263
6558.27881 	2.714841
6558.30017 	2.741237
6558.32153 	2.767411
6558.34290 	2.792609
6558.36426 	2.814211
6558.38562 	2.832864
6558.40698 	2.849273
6558.42834 	2.864241
6558.44971 	2.878784
6558.47107 	2.893336
6558.49243 	2.908203
6558.51379 	2.923936
6558.53516 	2.940091
6558.55652 	2.957175
6558.57788 	2.975411
6558.59924 	2.99453
6558.62061 	3.014327
6558.64197 	3.034576
6558.66333 	3.055264
6558.68469 	3.076938
6558.70605 	3.098655
6558.72742 	3.119896
6558.74878 	3.14075
6558.77014 	3.161751
6558.79150 	3.183102
6558.81287 	3.204308
6558.83423 	3.224639
6558.85559 	3.243871
6558.87695 	3.262219
6558.89832 	3.280113
6558.91968 	3.298651
6558.94104 	3.317405
6558.96240 	3.335138
6558.98376 	3.35159
6559.00513 	3.367458
6559.02649 	3.384016
6559.04785 	3.40239
6559.06921 	3.421413
6559.09058 	3.440524
6559.11194 	3.458671
6559.13330 	3.475528
6559.15466 	3.491889
6559.17603 	3.508696
6559.19739 	3.527553
6559.21875 	3.547758
6559.24011 	3.569096
6559.26147 	3.590461
6559.28284 	3.610389
6559.30420 	3.628005
6559.32556 	3.643856
6559.34692 	3.658956
6559.36829 	3.674456
6559.38965 	3.689892
6559.41101 	3.705369
6559.43237 	3.721483
6559.45374 	3.738957
6559.47510 	3.757912
6559.49646 	3.777669
6559.51782 	3.797092
6559.53918 	3.814719
6559.56055 	3.831161
6559.58191 	3.847499
6559.60327 	3.864184
6559.62463 	3.880605
6559.64600 	3.895999
6559.66736 	3.911206
6559.68872 	3.926644
6559.71008 	3.942777
6559.73145 	3.95965
6559.75281 	3.97614
6559.77417 	3.991959
6559.79553 	4.007366
6559.81689 	4.023853
6559.83826 	4.042098
6559.85962 	4.061239
6559.88098 	4.081152
6559.90234 	4.100608
6559.92371 	4.119283
6559.94507 	4.137153
6559.96643 	4.154473
6559.98779 	4.171264
6560.00916 	4.18615
6560.03052 	4.199088
6560.05188 	4.210004
6560.07324 	4.219662
6560.09460 	4.228245
6560.11597 	4.235268
6560.13733 	4.240554
6560.15869 	4.243687
6560.18005 	4.245892
6560.20142 	4.248055
6560.22278 	4.249822
6560.24414 	4.24989
6560.26550 	4.246861
6560.28687 	4.241333
6560.30823 	4.234769
6560.32959 	4.227975
6560.35095 	4.221074
6560.37231 	4.21406
6560.39368 	4.207549
6560.41504 	4.203553
6560.43640 	4.203678
6560.45776 	4.208314
6560.47913 	4.217128
6560.50049 	4.229667
6560.52185 	4.24639
6560.54321 	4.267961
6560.56458 	4.292541
6560.58594 	4.318259
6560.60730 	4.344458
6560.62866 	4.370917
6560.65002 	4.398061
6560.67139 	4.425478
6560.69275 	4.452812
6560.71411 	4.478689
6560.73547 	4.501657
6560.75684 	4.522778
6560.77820 	4.542057
6560.79956 	4.559736
6560.82092 	4.576158
6560.84229 	4.59137
6560.86365 	4.604957
6560.88501 	4.617352
6560.90637 	4.628374
6560.92773 	4.638283
6560.94910 	4.64748
6560.97046 	4.656669
6560.99182 	4.665422
6561.01318 	4.674603
6561.03455 	4.684847
6561.05591 	4.696827
6561.07727 	4.711454
6561.09863 	4.729305
6561.12000 	4.74939
6561.14136 	4.772322
6561.16272 	4.798079
6561.18408 	4.826696
6561.20544 	4.857355
6561.22681 	4.890605
6561.24817 	4.924588
6561.26953 	4.958311
6561.29089 	4.990943
6561.31226 	5.020708
6561.33362 	5.046521
6561.35498 	5.068908
6561.37634 	5.087376
6561.39771 	5.102194
6561.41907 	5.113383
6561.44043 	5.121414
6561.46179 	5.127919
6561.48315 	5.135004
6561.50452 	5.143859
6561.52588 	5.1541
6561.54724 	5.16465
6561.56860 	5.17369
6561.58997 	5.180459
6561.61133 	5.185056
6561.63269 	5.187322
6561.65405 	5.187869
6561.67542 	5.187315
6561.69678 	5.186694
6561.71814 	5.186822
6561.73950 	5.187969
6561.76086 	5.190354
6561.78223 	5.192921
6561.80359 	5.194989
6561.82495 	5.194867
6561.84631 	5.191215
6561.86768 	5.184294
6561.88904 	5.17502
6561.91040 	5.166936
6561.93176 	5.161439
6561.95313 	5.158567
6561.97449 	5.157476
6561.99585 	5.157056
6562.01721 	5.156762
6562.03857 	5.155754
6562.05994 	5.153054
6562.08130 	5.148202
6562.10266 	5.141412
6562.12402 	5.134134
6562.14539 	5.128484
6562.16675 	5.12407
6562.18811 	5.119978
6562.20947 	5.115396
6562.23083 	5.109859
6562.25220 	5.1041
6562.27356 	5.097998
6562.29492 	5.091044
6562.31628 	5.082687
6562.33765 	5.073472
6562.35901 	5.064522
6562.38037 	5.057446
6562.40173 	5.052952
6562.42310 	5.050726
6562.44446 	5.050553
6562.46582 	5.051873
6562.48718 	5.054486
6562.50854 	5.058295
6562.52991 	5.063073
6562.55127 	5.068787
6562.57263 	5.07461
6562.59399 	5.079572
6562.61536 	5.083135
6562.63672 	5.085345
6562.65808 	5.087251
6562.67944 	5.08942
6562.70081 	5.09185
6562.72217 	5.093852
6562.74353 	5.095065
6562.76489 	5.095871
6562.78625 	5.096952
6562.80762 	5.098356
6562.82898 	5.099637
6562.85034 	5.100679
6562.87170 	5.101499
6562.89307 	5.102362
6562.91443 	5.103782
6562.93579 	5.104968
6562.95715 	5.105433
6562.97852 	5.104665
6562.99988 	5.103271
6563.02124 	5.101985
6563.04260 	5.100738
6563.06396 	5.099291
6563.08533 	5.096534
6563.10669 	5.09224
6563.12805 	5.087425
6563.14941 	5.083538
6563.17078 	5.081213
6563.19214 	5.079211
6563.21350 	5.075433
6563.23486 	5.068136
6563.25623 	5.057125
6563.27759 	5.043083
6563.29895 	5.027462
6563.32031 	5.009945
6563.34167 	4.989155
6563.36304 	4.965037
6563.38440 	4.937634
6563.40576 	4.909448
6563.42712 	4.883525
6563.44849 	4.86114
6563.46985 	4.843772
6563.49121 	4.831505
6563.51257 	4.823751
6563.53394 	4.819104
6563.55530 	4.815779
6563.57666 	4.81371
6563.59802 	4.813194
6563.61938 	4.813472
6563.64075 	4.812223
6563.66211 	4.80723
6563.68347 	4.79756
6563.70483 	4.784321
6563.72620 	4.768964
6563.74756 	4.75204
6563.76892 	4.731743
6563.79028 	4.706385
6563.81165 	4.676276
6563.83301 	4.642433
6563.85437 	4.608647
6563.87573 	4.574299
6563.89709 	4.537749
6563.91846 	4.497088
6563.93982 	4.449238
6563.96118 	4.397182
6563.98254 	4.342061
6564.00391 	4.285159
6564.02527 	4.227964
6564.04663 	4.169677
6564.06799 	4.115093
6564.08936 	4.066539
6564.11072 	4.025612
6564.13208 	3.993866
6564.15344 	3.970741
6564.17480 	3.956647
6564.19617 	3.95207
6564.21753 	3.956845
6564.23889 	3.969339
6564.26025 	3.987508
6564.28162 	4.008802
6564.30298 	4.032166
6564.32434 	4.056971
6564.34570 	4.082406
6564.36707 	4.106187
6564.38843 	4.125881
6564.40979 	4.141892
6564.43115 	4.154551
6564.45251 	4.164233
6564.47388 	4.170461
6564.49524 	4.17254
6564.51660 	4.171463
6564.53796 	4.16775
6564.55933 	4.162144
6564.58069 	4.155579
6564.60205 	4.148728
6564.62341 	4.141934
6564.64478 	4.135136
6564.66614 	4.128238
6564.68750 	4.120982
6564.70886 	4.113719
6564.73022 	4.107004
6564.75159 	4.100604
6564.77295 	4.093757
6564.79431 	4.086003
6564.81567 	4.076894
6564.83704 	4.067176
6564.85840 	4.057986
6564.87976 	4.049712
6564.90112 	4.042403
6564.92249 	4.034495
6564.94385 	4.02526
6564.96521 	4.014329
6564.98657 	4.002882
6565.00793 	3.991328
6565.02930 	3.979154
6565.05066 	3.965674
6565.07202 	3.950015
6565.09338 	3.933594
6565.11475 	3.917785
6565.13611 	3.903707
6565.15747 	3.891558
6565.17883 	3.879784
6565.20020 	3.867388
6565.22156 	3.85357
6565.24292 	3.838141
6565.26428 	3.821064
6565.28564 	3.803192
6565.30701 	3.785038
6565.32837 	3.766383
6565.34973 	3.74815
6565.37109 	3.730467
6565.39246 	3.713552
6565.41382 	3.697731
6565.43518 	3.682179
6565.45654 	3.666475
6565.47791 	3.650379
6565.49927 	3.634192
6565.52063 	3.617198
6565.54199 	3.599371
6565.56335 	3.581316
6565.58472 	3.563741
6565.60608 	3.547766
6565.62744 	3.532475
6565.64880 	3.516997
6565.67017 	3.500181
6565.69153 	3.482782
6565.71289 	3.464916
6565.73425 	3.447232
6565.75562 	3.429697
6565.77698 	3.413065
6565.79834 	3.396541
6565.81970 	3.379572
6565.84106 	3.361893
6565.86243 	3.342853
6565.88379 	3.323192
6565.90515 	3.302729
6565.92651 	3.282399
6565.94788 	3.262525
6565.96924 	3.244837
6565.99060 	3.228754
6566.01196 	3.213036
6566.03333 	3.195932
6566.05469 	3.17738
6566.07605 	3.157352
6566.09741 	3.136539
6566.11877 	3.11647
6566.14014 	3.097712
6566.16150 	3.081419
6566.18286 	3.066853
6566.20422 	3.052643
6566.22559 	3.037251
6566.24695 	3.020435
6566.26831 	3.00253
6566.28967 	2.98356
6566.31104 	2.963272
6566.33240 	2.942333
6566.35376 	2.921525
6566.37512 	2.900825
6566.39648 	2.880934
6566.41785 	2.861627
6566.43921 	2.843296
6566.46057 	2.826339
6566.48193 	2.809966
6566.50330 	2.794057
6566.52466 	2.778318
6566.54602 	2.763237
6566.56738 	2.748076
6566.58875 	2.73262
6566.61011 	2.71666
6566.63147 	2.701391
6566.65283 	2.687159
6566.67419 	2.674204
6566.69556 	2.661961
6566.71692 	2.650733
6566.73828 	2.639621
6566.75964 	2.628223
6566.78101 	2.61596
6566.80237 	2.602925
6566.82373 	2.588446
6566.84509 	2.572347
6566.86646 	2.55568
6566.88782 	2.539123
6566.90918 	2.524391
6566.93054 	2.511594
6566.95190 	2.49997
6566.97327 	2.488522
6566.99463 	2.477149
6567.01599 	2.465236
6567.03735 	2.452764
6567.05872 	2.439366
6567.08008 	2.426091
6567.10144 	2.412815
6567.12280 	2.399414
6567.14417 	2.385519
6567.16553 	2.371373
6567.18689 	2.357361
6567.20825 	2.343751
6567.22961 	2.330565
6567.25098 	2.318151
6567.27234 	2.306541
6567.29370 	2.295349
6567.31506 	2.283997
6567.33643 	2.272528
6567.35779 	2.260897
6567.37915 	2.248545
6567.40051 	2.235514
6567.42188 	2.222562
6567.44324 	2.210748
6567.46460 	2.200075
6567.48596 	2.190089
6567.50732 	2.17994
6567.52869 	2.169317
6567.55005 	2.157902
6567.57141 	2.146269
6567.59277 	2.134766
6567.61414 	2.123945
6567.63550 	2.113039
6567.65686 	2.101711
6567.67822 	2.090012
6567.69958 	2.079217
6567.72095 	2.069589
6567.74231 	2.061161
6567.76367 	2.05314
6567.78503 	2.045444
6567.80640 	2.037842
6567.82776 	2.030377
6567.84912 	2.022912
6567.87048 	2.015744
6567.89185 	2.008479
6567.91321 	2.000947
6567.93457 	1.993231
6567.95593 	1.985734
6567.97729 	1.977944
6567.99866 	1.969559
6568.02002 	1.960204
6568.04138 	1.950544
6568.06274 	1.941038
6568.08411 	1.932092
6568.10547 	1.923622
6568.12683 	1.916066
6568.14819 	1.909304
6568.16956 	1.902849
6568.19092 	1.895806
6568.21228 	1.888083
6568.23364 	1.879815
6568.25500 	1.871549
6568.27637 	1.86399
6568.29773 	1.857549
6568.31909 	1.851792
6568.34045 	1.845774
6568.36182 	1.838784
6568.38318 	1.830885
6568.40454 	1.822563
6568.42590 	1.813916
6568.44727 	1.804747
6568.46863 	1.794936
6568.48999 	1.784899
6568.51135 	1.774557
6568.53271 	1.764167
6568.55408 	1.753945
6568.57544 	1.74407
6568.59680 	1.734131
6568.61816 	1.723852
6568.63953 	1.713046
6568.66089 	1.702292
6568.68225 	1.691198
6568.70361 	1.67995
6568.72498 	1.669553
6568.74634 	1.659956
6568.76770 	1.651744
6568.78906 	1.64511
6568.81042 	1.640635
6568.83179 	1.638335
6568.85315 	1.637708
6568.87451 	1.637867
6568.89587 	1.637888
6568.91724 	1.636864
6568.93860 	1.634778
6568.95996 	1.631645
6568.98132 	1.628299
6569.00269 	1.625383
6569.02405 	1.622931
6569.04541 	1.620821
6569.06677 	1.618523
6569.08813 	1.615488
6569.10950 	1.611616
6569.13086 	1.607337
6569.15222 	1.602867
6569.17358 	1.598502
6569.19495 	1.594099
6569.21631 	1.589945
6569.23767 	1.585969
6569.25903 	1.58196
6569.28040 	1.577519
6569.30176 	1.572388
6569.32312 	1.566969
6569.34448 	1.561684
6569.36584 	1.557055
6569.38721 	1.553672
6569.40857 	1.551384
6569.42993 	1.549503
6569.45129 	1.547315
6569.47266 	1.544339
6569.49402 	1.540781
6569.51538 	1.53726
6569.53674 	1.534556
6569.55811 	1.533001
6569.57947 	1.532222
6569.60083 	1.531716
6569.62219 	1.531261
6569.64355 	1.530815
6569.66492 	1.530205
6569.68628 	1.528925
6569.70764 	1.526255
6569.72900 	1.522424
6569.75037 	1.517781
6569.77173 	1.512871
6569.79309 	1.508117
6569.81445 	1.503154
6569.83582 	1.498179
6569.85718 	1.492971
6569.87854 	1.48845
6569.89990 	1.484699
6569.92126 	1.481308
6569.94263 	1.477828
6569.96399 	1.474151
6569.98535 	1.470172
6570.00671 	1.466118
6570.02808 	1.461887
6570.04944 	1.457979
6570.07080 	1.454579
6570.09216 	1.451883
6570.11353 	1.450287
6570.13489 	1.449285
6570.15625 	1.447987
6570.17761 	1.44573
6570.19897 	1.442433
6570.22034 	1.438649
6570.24170 	1.435007
6570.26306 	1.431661
6570.28442 	1.428414
6570.30579 	1.424888
6570.32715 	1.420994
6570.34851 	1.417179
6570.36987 	1.413951
6570.39124 	1.41134
6570.41260 	1.408818
6570.43396 	1.405941
6570.45532 	1.402433
6570.47668 	1.398231
6570.49805 	1.393846
6570.51941 	1.389817
6570.54077 	1.386397
6570.56213 	1.383539
6570.58350 	1.381088
6570.60486 	1.378888
6570.62622 	1.376596
6570.64758 	1.3742
6570.66895 	1.371887
6570.69031 	1.370059
6570.71167 	1.368548
6570.73303 	1.367174
6570.75439 	1.365777
6570.77576 	1.364005
6570.79712 	1.361919
6570.81848 	1.359375
6570.83984 	1.356632
6570.86121 	1.353695
6570.88257 	1.35054
6570.90393 	1.347294
6570.92529 	1.34436
6570.94666 	1.341811
6570.96802 	1.339918
6570.98938 	1.338674
6571.01074 	1.337796
6571.03210 	1.33698
6571.05347 	1.336155
6571.07483 	1.33579
6571.09619 	1.33591
6571.11755 	1.336403
6571.13892 	1.336661
6571.16028 	1.335979
6571.18164 	1.334465
6571.20300 	1.332382
6571.22437 	1.330451
6571.24573 	1.329004
6571.26709 	1.327841
6571.28845 	1.326735
6571.30981 	1.325448
6571.33118 	1.323898
6571.35254 	1.321951
6571.37390 	1.319619
6571.39526 	1.317149
6571.41663 	1.314477
6571.43799 	1.31184
6571.45935 	1.309455
6571.48071 	1.307105
6571.50208 	1.304389
6571.52344 	1.301297
6571.54480 	1.298111
6571.56616 	1.295094
6571.58752 	1.292748
6571.60889 	1.291216
6571.63025 	1.290233
6571.65161 	1.289057
6571.67297 	1.287329
6571.69434 	1.285038
6571.71570 	1.282382
6571.73706 	1.279569
6571.75842 	1.276096
6571.77979 	1.271361
6571.80115 	1.264507
6571.82251 	1.255312
6571.84387 	1.244915
6571.86523 	1.233693
6571.88660 	1.221859
6571.90796 	1.20898
6571.92932 	1.195767
6571.95068 	1.18216
6571.97205 	1.168611
6571.99341 	1.156964
6572.01477 	1.147514
6572.03613 	1.140571
6572.05750 	1.136115
6572.07886 	1.13416
6572.10022 	1.134371
6572.12158 	1.137226
6572.14294 	1.143098
6572.16431 	1.151753
6572.18567 	1.162266
6572.20703 	1.173647
6572.22839 	1.184266
6572.24976 	1.193573
6572.27112 	1.202132
6572.29248 	1.20982
6572.31384 	1.21641
6572.33521 	1.222003
6572.35657 	1.226115
6572.37793 	1.228767
6572.39929 	1.230407
6572.42065 	1.231631
6572.44202 	1.232874
6572.46338 	1.233829
6572.48474 	1.234164
6572.50610 	1.233647
6572.52747 	1.232188
6572.54883 	1.230572
6572.57019 	1.229545
6572.59155 	1.229233
6572.61292 	1.229583
6572.63428 	1.230333
6572.65564 	1.231366
6572.67700 	1.232533
6572.69836 	1.233748
6572.71973 	1.234846
6572.74109 	1.235018
6572.76245 	1.233996
6572.78381 	1.231948
6572.80518 	1.229237
6572.82654 	1.226568
6572.84790 	1.224101
6572.86926 	1.221652
6572.89063 	1.218734
6572.91199 	1.215592
6572.93335 	1.212613
6572.95471 	1.210307
6572.97607 	1.209337
6572.99744 	1.20918
6573.01880 	1.209362
6573.04016 	1.209353
6573.06152 	1.209195
6573.08289 	1.209346
6573.10425 	1.209742
6573.12561 	1.210115
6573.14697 	1.209803
6573.16833 	1.20815
6573.18970 	1.205675
6573.21106 	1.202861
6573.23242 	1.200355
6573.25378 	1.198142
6573.27515 	1.195944
6573.29651 	1.193308
6573.31787 	1.19021
6573.33923 	1.187352
6573.36060 	1.185145
6573.38196 	1.183573
6573.40332 	1.182457
6573.42468 	1.181642
6573.44604 	1.181036
6573.46741 	1.180796
6573.48877 	1.180964
6573.51013 	1.181286
6573.53149 	1.181409
6573.55286 	1.181242
6573.57422 	1.181123
6573.59558 	1.181276
6573.61694 	1.181736
6573.63831 	1.182215
6573.65967 	1.182227
6573.68103 	1.181817
6573.70239 	1.181447
6573.72375 	1.181495
6573.74512 	1.18193
6573.76648 	1.182149
6573.78784 	1.181638
6573.80920 	1.180593
6573.83057 	1.179426
6573.85193 	1.178607
6573.87329 	1.17818
6573.89465 	1.177595
6573.91602 	1.176693
6573.93738 	1.175705
6573.95874 	1.174965
6573.98010 	1.17466
6574.00146 	1.174674
6574.02283 	1.174742
6574.04419 	1.174672
6574.06555 	1.174368
6574.08691 	1.173745
6574.10828 	1.172853
6574.12964 	1.171858
6574.15100 	1.17104
6574.17236 	1.170469
6574.19373 	1.169756
6574.21509 	1.168472
6574.23645 	1.166591
6574.25781 	1.164508
6574.27917 	1.162881
6574.30054 	1.161917
6574.32190 	1.161106
6574.34326 	1.159835
6574.36462 	1.157729
6574.38599 	1.155246
6574.40735 	1.152934
6574.42871 	1.151099
6574.45007 	1.149566
6574.47144 	1.148017
6574.49280 	1.146086
6574.51416 	1.143358
6574.53552 	1.139392
6574.55688 	1.133567
6574.57825 	1.125802
6574.59961 	1.116569
6574.62097 	1.105835
6574.64233 	1.093708
6574.66370 	1.079865
6574.68506 	1.064062
6574.70642 	1.04669
6574.72778 	1.029342
6574.74915 	1.013258
6574.77051 	0.9981921
6574.79187 	0.9850495
6574.81323 	0.9753725
6574.83459 	0.9704067
6574.85596 	0.9709129
6574.87732 	0.9760371
6574.89868 	0.9840673
6574.92004 	0.9944299
6574.94141 	1.00745
6574.96277 	1.022692
6574.98413 	1.039658
6575.00549 	1.056543
6575.02686 	1.07069
6575.04822 	1.08209
6575.06958 	1.091464
6575.09094 	1.099143
6575.11230 	1.105838
6575.13367 	1.111287
6575.15503 	1.115182
6575.17639 	1.11743
6575.19775 	1.118695
6575.21912 	1.119753
6575.24048 	1.121156
6575.26184 	1.123019
6575.28320 	1.124823
6575.30457 	1.126021
6575.32593 	1.126552
6575.34729 	1.126711
6575.36865 	1.126695
6575.39001 	1.126544
6575.41138 	1.12604
6575.43274 	1.125152
6575.45410 	1.124135
6575.47546 	1.123253
6575.49683 	1.122756
6575.51819 	1.122319
6575.53955 	1.121641
6575.56091 	1.120739
6575.58228 	1.119788
6575.60364 	1.119295
6575.62500 	1.119331
6575.64636 	1.119735
6575.66772 	1.120047
6575.68909 	1.119916
6575.71045 	1.119568
6575.73181 	1.119192
6575.75317 	1.118732
6575.77454 	1.117904
6575.79590 	1.11651
6575.81726 	1.114685
6575.83862 	1.112936
6575.85999 	1.112108
6575.88135 	1.112404
6575.90271 	1.113409
6575.92407 	1.11481
6575.94543 	1.115916
6575.96680 	1.11615
6575.98816 	1.115333
6576.00952 	1.113392
6576.03088 	1.110909
6576.05225 	1.108638
6576.07361 	1.107367
6576.09497 	1.107415
6576.11633 	1.108121
6576.13770 	1.108958
6576.15906 	1.109468
6576.18042 	1.109329
6576.20178 	1.108488
6576.22314 	1.106758
6576.24451 	1.10424
6576.26587 	1.101137
6576.28723 	1.098036
6576.30859 	1.095538
6576.32996 	1.093766
6576.35132 	1.092749
6576.37268 	1.092709
6576.39404 	1.093837
6576.41541 	1.096151
6576.43677 	1.09918
6576.45813 	1.101841
6576.47949 	1.103357
6576.50085 	1.103462
6576.52222 	1.102653
6576.54358 	1.10147
6576.56494 	1.100242
6576.58630 	1.099164
6576.60767 	1.098296
6576.62903 	1.097723
6576.65039 	1.097307
6576.67175 	1.09672
6576.69312 	1.095628
6576.71448 	1.093976
6576.73584 	1.092357
6576.75720 	1.091463
6576.77856 	1.091553
6576.79993 	1.092334
6576.82129 	1.093437
6576.84265 	1.094553
6576.86401 	1.095194
6576.88538 	1.094832
6576.90674 	1.09291
6576.92810 	1.089157
6576.94946 	1.08468
6576.97083 	1.081295
6576.99219 	1.079968
6577.01355 	1.080657
6577.03491 	1.082268
6577.05627 	1.083551
6577.07764 	1.084249
6577.09900 	1.084933
6577.12036 	1.086101
6577.14172 	1.087593
6577.16309 	1.088704
6577.18445 	1.089197
6577.20581 	1.089044
6577.22717 	1.088855
6577.24854 	1.089182
6577.26990 	1.089726
6577.29126 	1.090198
6577.31262 	1.090298
6577.33398 	1.089675
6577.35535 	1.088245
6577.37671 	1.086311
6577.39807 	1.084172
6577.41943 	1.082269
6577.44080 	1.081047
6577.46216 	1.080732
6577.48352 	1.080905
6577.50488 	1.081183
6577.52625 	1.081265
6577.54761 	1.081019
6577.56897 	1.080607
6577.59033 	1.080196
6577.61169 	1.0798
6577.63306 	1.079434
6577.65442 	1.079008
6577.67578 	1.07853
6577.69714 	1.078193
6577.71851 	1.078173
6577.73987 	1.078564
6577.76123 	1.078875
6577.78259 	1.078581
6577.80396 	1.07744
6577.82532 	1.075868
6577.84668 	1.074492
6577.86804 	1.073809
6577.88940 	1.073718
6577.91077 	1.073702
6577.93213 	1.073515
6577.95349 	1.073273
6577.97485 	1.073242
6577.99622 	1.073602
6578.01758 	1.074006
6578.03894 	1.074038
6578.06030 	1.073648
6578.08167 	1.07297
6578.10303 	1.07239
6578.12439 	1.072095
6578.14575 	1.072203
6578.16711 	1.072742
6578.18848 	1.073558
6578.20984 	1.07459
6578.23120 	1.075379
6578.25256 	1.075738
6578.27393 	1.075511
6578.29529 	1.074679
6578.31665 	1.073526
6578.33801 	1.071994
6578.35938 	1.070179
6578.38074 	1.068398
6578.40210 	1.066862
6578.42346 	1.065879
6578.44482 	1.065535
6578.46619 	1.065947
6578.48755 	1.066768
6578.50891 	1.067733
6578.53027 	1.068819
6578.55164 	1.069809
6578.57300 	1.070686
6578.59436 	1.071251
6578.61572 	1.071355
6578.63708 	1.070928
6578.65845 	1.069852
6578.67981 	1.06834
6578.70117 	1.066536
6578.72253 	1.064816
6578.74390 	1.063705
6578.76526 	1.063323
6578.78662 	1.063621
6578.80798 	1.064335
6578.82935 	1.064856
6578.85071 	1.064771
6578.87207 	1.064154
6578.89343 	1.063302
6578.91479 	1.06271
6578.93616 	1.062525
6578.95752 	1.062464
6578.97888 	1.061825
6579.00024 	1.06021
6579.02161 	1.057749
6579.04297 	1.054886
6579.06433 	1.052326
6579.08569 	1.050478
6579.10706 	1.049255
6579.12842 	1.048404
6579.14978 	1.047917
6579.17114 	1.047997
6579.19250 	1.048776
6579.21387 	1.05007
6579.23523 	1.051324
6579.25659 	1.052005
6579.27795 	1.051915
6579.29932 	1.051461
6579.32068 	1.051335
6579.34204 	1.052011
6579.36340 	1.053407
6579.38477 	1.054876
6579.40613 	1.055761
6579.42749 	1.055867
6579.44885 	1.055374
6579.47021 	1.054636
6579.49158 	1.053636
6579.51294 	1.052504
6579.53430 	1.051458
6579.55566 	1.05059
6579.57703 	1.050377
6579.59839 	1.050496
6579.61975 	1.050468
6579.64111 	1.050282
6579.66248 	1.05005
6579.68384 	1.050222
6579.70520 	1.050558
6579.72656 	1.050667
6579.74792 	1.05041
6579.76929 	1.049829
6579.79065 	1.04981
6579.81201 	1.050543
6579.83337 	1.051571
6579.85474 	1.052103
6579.87610 	1.051414
6579.89746 	1.049771
6579.91882 	1.047682
6579.94019 	1.046005
6579.96155 	1.045018
6579.98291 	1.04443
6580.00427 	1.044162
6580.02563 	1.044003
6580.04700 	1.043786
6580.06836 	1.04358
6580.08972 	1.043355
6580.11108 	1.04287
6580.13245 	1.042068
6580.15381 	1.040918
6580.17517 	1.039385
6580.19653 	1.037883
6580.21790 	1.037029
6580.23926 	1.037195
6580.26062 	1.038379
6580.28198 	1.040091
6580.30334 	1.041788
6580.32471 	1.043198
6580.34607 	1.044231
6580.36743 	1.044986
6580.38879 	1.045303
6580.41016 	1.044927
6580.43152 	1.043852
6580.45288 	1.042433
6580.47424 	1.04116
6580.49561 	1.040158
6580.51697 	1.039174
6580.53833 	1.037592
6580.55969 	1.034759
6580.58105 	1.030764
6580.60242 	1.025738
6580.62378 	1.02002
6580.64514 	1.014654
6580.66650 	1.009702
6580.68787 	1.005196
6580.70923 	1.001036
6580.73059 	0.9974617
6580.75195 	0.9947275
6580.77332 	0.993273
6580.79468 	0.9930032
6580.81604 	0.9934582
6580.83740 	0.9940192
6580.85876 	0.9949732
6580.88013 	0.9970161
6580.90149 	1.000551
6580.92285 	1.005896
6580.94421 	1.011774
6580.96558 	1.017464
6580.98694 	1.022708
6581.00830 	1.027108
6581.02966 	1.030745
6581.05103 	1.033306
6581.07239 	1.034439
6581.09375 	1.034272
6581.11511 	1.033175
6581.13647 	1.031662
6581.15784 	1.030059
6581.17920 	1.028655
6581.20056 	1.027742
6581.22192 	1.027597
6581.24329 	1.028394
6581.26465 	1.029896
6581.28601 	1.031532
6581.30737 	1.032804
6581.32874 	1.033647
6581.35010 	1.034267
6581.37146 	1.034905
6581.39282 	1.035551
6581.41418 	1.036084
6581.43555 	1.036531
6581.45691 	1.036963
6581.47827 	1.037706
6581.49963 	1.038641
6581.52100 	1.039447
6581.54236 	1.039835
6581.56372 	1.039514
6581.58508 	1.038697
6581.60645 	1.037487
6581.62781 	1.035935
6581.64917 	1.033968
6581.67053 	1.031851
6581.69189 	1.029703
6581.71326 	1.028007
6581.73462 	1.027258
6581.75598 	1.027479
6581.77734 	1.028502
6581.79871 	1.029872
6581.82007 	1.031284
6581.84143 	1.032452
6581.86279 	1.033498
6581.88416 	1.03432
6581.90552 	1.034548
6581.92688 	1.033996
6581.94824 	1.032758
6581.96960 	1.031562
6581.99097 	1.030941
6582.01233 	1.031079
6582.03369 	1.031539
6582.05505 	1.031498
6582.07642 	1.030845
6582.09778 	1.030096
6582.11914 	1.029976
6582.14050 	1.030657
6582.16187 	1.031584
6582.18323 	1.031915
6582.20459 	1.031266
6582.22595 	1.029784
6582.24731 	1.02809
6582.26868 	1.026734
6582.29004 	1.025607
6582.31140 	1.024555
6582.33276 	1.023497
6582.35413 	1.022513
6582.37549 	1.022034
6582.39685 	1.0222
6582.41821 	1.022896
6582.43958 	1.023845
6582.46094 	1.024707
6582.48230 	1.025473
6582.50366 	1.026316
6582.52502 	1.027465
6582.54639 	1.028838
6582.56775 	1.030104
6582.58911 	1.030894
6582.61047 	1.030956
6582.63184 	1.030483
6582.65320 	1.029922
6582.67456 	1.029727
6582.69592 	1.029897
6582.71729 	1.029994
6582.73865 	1.029603
6582.76001 	1.028343
6582.78137 	1.026201
6582.80273 	1.023547
6582.82410 	1.021077
6582.84546 	1.019633
6582.86682 	1.01946
6582.88818 	1.020761
