jd,time,mag,band,ra,dec,angDist,src_table,time_col_name,time_scale
2451542.0,278.0,16.328,r,69.30753916666666,0.9170591666666665,0.08127055284320467,I/282/cmc12rej,JD-2451264,JD-2451264.0 -> JD
2451542.0,278.0,17.037,r,69.30773472222221,0.9150683333333333,0.08326287838885407,I/282/cmc12rej,JD-2451264,JD-2451264.0 -> JD
2451542.0,278.0,15.715,r,69.30740499999999,0.9127680555555554,0.08556079988355553,I/282/cmc12rej,JD-2451264,JD-2451264.0 -> JD
2451542.0,278.0,16.849,r,69.30816833333333,0.9048974999999999,0.09343783961762273,I/282/cmc12rej,JD-2451264,JD-2451264.0 -> JD
2451542.0,278.0,17.026,r,69.29920999999999,0.8731424999999999,0.12542627069020199,I/282/cmc12rej,JD-2451264,JD-2451264.0 -> JD
2451537.0,273.0,16.411,r,69.1881275,0.9122355555555555,0.14674581596894284,I/282/cmc12rej,JD-2451264,JD-2451264.0 -> JD
2451542.0,278.0,17.198,r,69.44613388888888,0.9498841666666665,0.14732427782116864,I/282/cmc12rej,JD-2451264,JD-2451264.0 -> JD
2451542.0,278.0,15.833,r,69.15536833333333,0.9895222222222221,0.15184636823147218,I/282/cmc12rej,JD-2451264,JD-2451264.0 -> JD
2451539.0,275.0,15.227,r,69.31466416666666,1.1602902777777775,0.16214449106244716,I/282/cmc12rej,JD-2451264,JD-2451264.0 -> JD
2451539.0,275.0,15.559,r,69.31442916666666,1.1618644444444444,0.16370605257700432,I/282/cmc12rej,JD-2451264,JD-2451264.0 -> JD
2451541.5,278.0,17.062999725341797,r,69.293924,0.993459,0.013934297353302628,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.253000259399414,r,69.293884,0.991294,0.014865391009047355,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.732999801635742,r,69.29449,0.987263,0.01668630384248902,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.466999053955078,r,69.301165,0.981139,0.01814613869193072,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.18600082397461,r,69.285605,1.007134,0.02311675378720445,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.845000267028809,r,69.281524,1.005516,0.026449587060936305,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.85200023651123,r,69.335585,1.007724,0.030102664922252043,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.006999969482422,r,69.307378,1.028639,0.030313776109011172,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.76799964904785,r,69.308784,1.029184,0.030908748289860833,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.100000381469727,r,69.338213,0.987166,0.03316126982820332,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.280000686645508,r,69.276422,0.981971,0.03465802538396696,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.866000175476074,r,69.292158,1.030167,0.03512001628146931,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.440000534057617,r,69.276114,1.019299,0.037313906672589714,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.753000259399414,r,69.322596,1.03323,0.038234589846205286,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.281999588012695,r,69.27156,0.982113,0.0389520473140905,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.017000198364258,r,69.278295,0.971366,0.03936545294671014,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.557999610900879,r,69.331077,1.030773,0.04041136363365925,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.16200065612793,r,69.28159,0.963204,0.04333873273640777,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.970999717712402,r,69.327335,1.037279,0.04394667113512041,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.77299976348877,r,69.269524,0.973838,0.044748580806210754,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.301000595092773,r,69.311447,0.951757,0.046784302639782366,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.368999481201172,r,69.310432,0.950708,0.047744586067545405,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.466999053955078,r,69.311608,0.950355,0.04819527332723812,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.73900032043457,r,69.276027,1.035354,0.04825813640452567,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.55299949645996,r,69.311485,0.94655,0.051973194588148613,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.886999130249023,r,69.310402,0.944131,0.05430457982090604,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.74799919128418,r,69.325999,0.946447,0.055255418893105195,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.663999557495117,r,69.341991,1.042574,0.05641779874769295,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.242000579833984,r,69.278089,1.049774,0.05900210213155349,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.645000457763672,r,69.354195,0.961769,0.059707316513241224,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451538.5,275.0,16.878000259399414,r,69.297878,1.05757,0.059937407725668114,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,17.16699981689453,r,69.330428,1.053866,0.06028291690862352,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.616999626159668,r,69.361035,0.968908,0.061533674714728384,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.057999610900879,r,69.255257,1.033111,0.06232578157262689,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.76099967956543,r,69.252642,0.96758,0.062429097222510825,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.610000610351562,r,69.310381,0.931571,0.06684326249052867,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.243000030517578,r,69.359617,0.951429,0.07049213839434297,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451536.5,273.0,15.166000366210938,r,69.300249,0.92705,0.0715950166942804,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,15.972000122070312,r,69.32028,0.925195,0.07433165804842895,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,11.781999588012695,r,69.315758,0.922898,0.0759384823730991,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.512999534606934,r,69.369123,1.04521,0.07783455510268103,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.516000747680664,r,69.331625,1.074208,0.07978021655056211,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,12.324000358581543,r,69.325282,1.079558,0.08326538501506123,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.67099952697754,r,69.269074,1.072724,0.08349454167067881,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.88700008392334,r,69.375939,0.951224,0.08350127581397333,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.053000450134277,r,69.391654,1.012209,0.08578946098684466,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.49899959564209,r,69.237187,1.048978,0.08622775600830151,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.69300079345703,r,69.222827,0.97854,0.08643789977516635,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.031999588012695,r,69.391759,0.979911,0.0867420325755906,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.341999053955078,r,69.217473,1.009121,0.09014372919902289,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.97599983215332,r,69.222883,0.960422,0.09223568895837429,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.195999145507812,r,69.399079,1.008896,0.09268735379551522,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.48900032043457,r,69.215163,0.982296,0.09319455772441335,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.92300033569336,r,69.308183,0.904895,0.09344052672878496,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.572999954223633,r,69.363734,1.074146,0.09470024208587327,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.972999572753906,r,69.307737,0.902724,0.09560679047383104,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,15.774999618530273,r,69.369599,0.925205,0.09626386300004558,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,11.682000160217285,r,69.396716,1.034637,0.09678851820925842,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.751999855041504,r,69.388135,0.945296,0.09693446543883286,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,15.258999824523926,r,69.316964,0.901861,0.0969817443409913,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.9950008392334,r,69.306919,0.900766,0.09756183032244861,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.101999282836914,r,69.401125,0.969299,0.09850363946917079,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.336999893188477,r,69.209004,0.987476,0.09856248646813014,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,14.75100040435791,r,69.331921,1.096359,0.10115266175737829,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,10.609999656677246,r,69.206622,0.96677,0.10519058417033478,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.082000732421875,r,69.28608,1.101662,0.10542628118190148,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.214000701904297,r,69.24684,1.086139,0.10642680780600686,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,11.812999725341797,r,69.268297,1.101096,0.10980585544052589,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,17.150999069213867,r,69.214146,1.060894,0.11193866009839094,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.336000442504883,r,69.407489,0.948924,0.1119798204895449,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.195999145507812,r,69.207277,0.946234,0.11248104280978262,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,14.149999618530273,r,69.276542,0.889233,0.11326084178716399,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.42199993133545,r,69.410414,1.046979,0.11428784972188552,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.805999755859375,r,69.213139,0.931988,0.11491290441867998,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.194000244140625,r,69.421574,1.013617,0.11558997690400523,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.320999145507812,r,69.423098,1.003901,0.11623198638819647,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,13.545000076293945,r,69.21016,0.932527,0.11705374848134377,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.663000106811523,r,69.407375,1.058819,0.11719511005781198,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.599000930786133,r,69.399546,0.920405,0.12098619270382023,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.519000053405762,r,69.19014,1.035918,0.1227223221242765,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,13.355999946594238,r,69.350825,0.883695,0.12272885740623042,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.643999099731445,r,69.376046,1.104407,0.12657419225576785,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,11.39900016784668,r,69.194974,0.933076,0.12961489598857437,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,13.369999885559082,r,69.257936,0.878104,0.12984077483046058,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.485000610351562,r,69.203895,1.07909,0.13094259349122134,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.445999145507812,r,69.353131,1.122464,0.13243411750840836,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.929000854492188,r,69.298233,1.132785,0.13474143418955706,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.261999130249023,r,69.199002,0.916756,0.13531584554772189,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,14.135000228881836,r,69.396614,0.896467,0.13567359777610555,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.843000411987305,r,69.190641,0.923512,0.13830697879111403,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.786999702453613,r,69.176016,1.043305,0.13845429071381535,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,15.477999687194824,r,69.411901,0.907726,0.13861327899397305,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.829999923706055,r,69.192782,1.079488,0.14008683841208736,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,15.737000465393066,r,69.266588,0.86381,0.14045028743325616,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.793000221252441,r,69.443615,0.965059,0.1406055312277237,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,16.892000198364258,r,69.382132,0.879167,0.14087336939732575,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.22800064086914,r,69.186482,1.071831,0.141131937412725,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,14.185999870300293,r,69.435533,0.939526,0.14134458130296454,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.545000076293945,r,69.174021,1.046375,0.14135602423193164,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,16.44700050354004,r,69.421034,0.913328,0.1422294231779478,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.751999855041504,r,69.25437,1.130857,0.14258699058584096,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.529000282287598,r,69.170232,1.039121,0.14268401932133107,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,16.358999252319336,r,69.449707,1.004629,0.14284226751937584,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.89799976348877,r,69.167389,1.032216,0.14362621986329444,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,15.97700023651123,r,69.25464,0.864368,0.14381998637191565,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,14.949999809265137,r,69.224099,0.879922,0.14452569445343824,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,17.16900062561035,r,69.221471,1.115281,0.14487127545381076,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,16.290000915527344,r,69.316322,0.851827,0.1467981625152036,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,13.015999794006348,r,69.29421,0.850189,0.14868822403278273,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,13.897000312805176,r,69.42434,0.906506,0.14899778975030734,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,14.425999641418457,r,69.431087,1.082095,0.14971278928940626,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.172000885009766,r,69.225587,1.124945,0.1505150442734191,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,14.463000297546387,r,69.390705,0.872613,0.1510360431612306,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.198999404907227,r,69.269879,1.145275,0.15155733353372158,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,17.041000366210938,r,69.18441,1.088551,0.15218123720909843,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.746000289916992,r,69.165031,0.941332,0.15294714343750934,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.334999084472656,r,69.317009,1.151386,0.15338616370799382,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,15.1899995803833,r,69.22868,0.864568,0.1549879473304275,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.470999717712402,r,69.385418,1.132129,0.15508977592567655,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,13.425000190734863,r,69.380123,0.86113,0.15547165926851317,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,10.368000030517578,r,69.463789,0.996369,0.15679549994914518,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,16.73200035095215,r,69.176112,0.909824,0.1579719091980591,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,16.40399932861328,r,69.395461,0.866625,0.15865714715200102,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.125999450683594,r,69.14692,0.994261,0.16008944572598754,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,15.395000457763672,r,69.420649,0.885337,0.16026109800686805,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451536.5,273.0,16.363000869750977,r,69.179014,0.901695,0.1603408815679989,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.02299976348877,r,69.160042,1.062965,0.1605064986276477,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,17.202999114990234,r,69.239028,0.852312,0.16105015795868824,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.503000259399414,r,69.164282,1.075265,0.16209856647343865,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,12.795000076293945,r,69.182904,0.893894,0.16216523685505668,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,16.347999572753906,r,69.395667,0.862456,0.16224704657559016,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451538.5,275.0,14.937999725341797,r,69.435505,1.097889,0.16255788561677154,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,12.883999824523926,r,69.436911,0.900407,0.16268188814373652,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.302000045776367,r,69.450587,1.075971,0.16323022681434748,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,16.424999237060547,r,69.236066,0.849071,0.16524334096105192,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,11.918000221252441,r,69.472042,1.014921,0.16586661889166862,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.729000091552734,r,69.147371,1.044875,0.16623539353538966,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,16.208999633789062,r,69.268498,1.160143,0.16632692517882952,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.354999542236328,J,69.29449,0.987263,0.01668630384248902,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.831999778747559,J,69.285605,1.007134,0.02311675378720445,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.465999603271484,J,69.281524,1.005516,0.026449587060936305,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.732000350952148,J,69.335585,1.007724,0.030102664922252043,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.538000106811523,J,69.338213,0.987166,0.03316126982820332,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.951000213623047,J,69.292158,1.030167,0.03512001628146931,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.161999702453613,J,69.276114,1.019299,0.037313906672589714,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.78499984741211,J,69.322596,1.03323,0.038234589846205286,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.487000465393066,J,69.27156,0.982113,0.0389520473140905,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.71399974822998,J,69.278295,0.971366,0.03936545294671014,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.604000091552734,J,69.331077,1.030773,0.04041136363365925,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.72599983215332,J,69.327335,1.037279,0.04394667113512041,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.220999717712402,J,69.269524,0.973838,0.044748580806210754,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.36400032043457,J,69.276027,1.035354,0.04825813640452567,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.255000114440918,J,69.325999,0.946447,0.055255418893105195,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.75100040435791,J,69.341991,1.042574,0.05641779874769295,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.293000221252441,J,69.278089,1.049774,0.05900210213155349,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.654999732971191,J,69.354195,0.961769,0.059707316513241224,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451538.5,275.0,14.92300033569336,J,69.297878,1.05757,0.059937407725668114,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,15.687000274658203,J,69.330428,1.053866,0.06028291690862352,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,11.475000381469727,J,69.361035,0.968908,0.061533674714728384,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.666000366210938,J,69.255257,1.033111,0.06232578157262689,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.741999626159668,J,69.252642,0.96758,0.062429097222510825,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.472000122070312,J,69.359617,0.951429,0.07049213839434297,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451536.5,273.0,13.505999565124512,J,69.300249,0.92705,0.0715950166942804,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,15.027999877929688,J,69.32028,0.925195,0.07433165804842895,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451539.5,276.0,10.850000381469727,J,69.315758,0.922898,0.0759384823730991,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.192999839782715,J,69.369123,1.04521,0.07783455510268103,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,14.689000129699707,J,69.331625,1.074208,0.07978021655056211,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,10.944000244140625,J,69.325282,1.079558,0.08326538501506123,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451540.5,277.0,14.951000213623047,J,69.269074,1.072724,0.08349454167067881,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.807000160217285,J,69.375939,0.951224,0.08350127581397333,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.031000137329102,J,69.391654,1.012209,0.08578946098684466,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.451000213623047,J,69.237187,1.048978,0.08622775600830151,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.890999794006348,J,69.222827,0.97854,0.08643789977516635,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,13.130999565124512,J,69.391759,0.979911,0.0867420325755906,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,15.567000389099121,J,69.217473,1.009121,0.09014372919902289,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,12.79699993133545,J,69.222883,0.960422,0.09223568895837429,I/304/out,MJD-51263,MJD-51263.0 -> JD
2451541.5,278.0,14.67300033569336,J,69.399079,1.008896,0.09268735379551522,I/304/out,MJD-51263,MJD-51263.0 -> JD
